time,altitude,velocity,acceleration
5.7302,1370.5,250.11,-26.201
5.7402,1373,249.84,-26.147
5.7502,1375.5,249.58,-26.095
5.7602,1378,249.32,-26.042
5.7702,1380.5,249.06,-25.991
5.7802,1383,248.8,-25.942
5.7902,1385.5,248.54,-25.894
5.8002,1388,248.28,-25.847
5.8102,1390.4,248.03,-25.798
5.8202,1392.9,247.77,-25.75
5.8302,1395.4,247.51,-25.704
5.8402,1397.9,247.25,-25.659
5.8502,1400.3,247,-25.616
5.8602,1402.8,246.74,-25.587
5.8702,1405.3,246.49,-25.559
5.8802,1407.7,246.23,-25.533
5.8902,1410.2,245.97,-25.507
5.9002,1412.7,245.72,-25.482
5.9102,1415.1,245.47,-25.448
5.9202,1417.6,245.21,-25.414
5.9302,1420,244.96,-25.381
5.9402,1422.5,244.7,-25.349
5.9502,1424.9,244.45,-25.318
5.9602,1427.4,244.2,-25.291
5.9702,1429.8,243.94,-25.264
5.9802,1432.2,243.69,-25.238
5.9902,1434.7,243.44,-25.213
6.0002,1437.1,243.19,-25.188
6.0102,1439.5,242.94,-25.149
6.0202,1442,242.68,-25.111
6.0302,1444.4,242.43,-25.073
6.0402,1446.8,242.18,-25.036
6.0502,1449.2,241.93,-25
6.0602,1451.6,241.68,-24.976
6.0702,1454.1,241.43,-24.952
6.0802,1456.5,241.18,-24.929
6.0902,1458.9,240.93,-24.906
6.1002,1461.3,240.69,-24.883
6.1102,1463.7,240.44,-24.853
6.1202,1466.1,240.19,-24.822
6.1302,1468.5,239.94,-24.792
6.1402,1470.9,239.69,-24.761
6.1502,1473.3,239.45,-24.731
6.1602,1475.7,239.2,-24.694
6.1702,1478.1,238.95,-24.658
6.1802,1480.5,238.71,-24.622
6.1902,1482.9,238.46,-24.585
6.2002,1485.2,238.21,-24.549
6.2102,1487.6,237.97,-24.535
6.2202,1490,237.72,-24.521
6.2302,1492.4,237.48,-24.507
6.2402,1494.7,237.23,-24.492
6.2502,1497.1,236.99,-24.477
6.2602,1499.5,236.74,-24.457
6.2702,1501.9,236.5,-24.436
6.2802,1504.2,236.25,-24.415
6.2902,1506.6,236.01,-24.392
6.3002,1508.9,235.77,-24.368
6.3102,1511.3,235.52,-24.321
6.3202,1513.7,235.28,-24.273
6.3302,1516,235.04,-24.225
6.3402,1518.4,234.8,-24.176
6.3502,1520.7,234.55,-24.127
6.3602,1523,234.31,-24.087
6.3702,1525.4,234.07,-24.047
6.3802,1527.7,233.83,-24.007
6.3902,1530.1,233.59,-23.965
6.4002,1532.4,233.35,-23.924
6.4102,1534.7,233.11,-23.899
6.4202,1537.1,232.87,-23.873
6.4302,1539.4,232.64,-23.847
6.4402,1541.7,232.4,-23.82
6.4502,1544,232.16,-23.791
6.4602,1546.4,231.92,-23.725
6.4702,1548.7,231.69,-23.66
6.4802,1551,231.45,-23.595
6.4902,1553.3,231.21,-23.531
6.5002,1555.6,230.98,-23.468
6.5102,1557.9,230.74,-23.423
6.5202,1560.2,230.51,-23.379
6.5302,1562.5,230.28,-23.334
6.5402,1564.8,230.04,-23.29
6.5502,1567.1,229.81,-23.246
6.5602,1569.4,229.58,-23.19
6.5702,1571.7,229.35,-23.135
6.5802,1574,229.12,-23.081
6.5902,1576.3,228.89,-23.027
6.6002,1578.6,228.66,-22.975
6.6102,1580.9,228.43,-22.948
6.6202,1583.2,228.2,-22.922
6.6302,1585.4,227.97,-22.896
6.6402,1587.7,227.74,-22.871
6.6502,1590,227.51,-22.846
6.6602,1592.3,227.28,-22.819
6.6702,1594.5,227.05,-22.792
6.6802,1596.8,226.83,-22.765
6.6902,1599.1,226.6,-22.739
6.7002,1601.3,226.37,-22.713
6.7102,1603.6,226.14,-22.687
6.7202,1605.9,225.92,-22.662
6.7302,1608.1,225.69,-22.636
6.7402,1610.4,225.46,-22.611
6.7502,1612.6,225.24,-22.586
6.7602,1614.9,225.01,-22.552
6.7702,1617.1,224.79,-22.519
6.7802,1619.4,224.56,-22.486
6.7902,1621.6,224.34,-22.454
6.8002,1623.9,224.11,-22.422
6.8102,1626.1,223.89,-22.391
6.8202,1628.3,223.67,-22.36
6.8302,1630.6,223.44,-22.33
6.8402,1632.8,223.22,-22.3
6.8502,1635,223,-22.27
6.8602,1637.3,222.77,-22.236
6.8702,1639.5,222.55,-22.202
6.8802,1641.7,222.33,-22.168
6.8902,1643.9,222.11,-22.135
6.9002,1646.2,221.89,-22.102
6.9102,1648.4,221.67,-22.062
6.9202,1650.6,221.45,-22.022
6.9302,1652.8,221.23,-21.984
6.9402,1655,221.01,-21.945
6.9502,1657.2,220.79,-21.907
6.9602,1659.4,220.57,-21.872
6.9702,1661.6,220.35,-21.837
6.9802,1663.8,220.13,-21.803
6.9902,1666,219.91,-21.769
7.0002,1668.2,219.7,-21.736
7.0102,1670.4,219.48,-21.722
7.0202,1672.6,219.26,-21.709
7.0302,1674.8,219.04,-21.696
7.0402,1677,218.83,-21.683
7.0502,1679.2,218.61,-21.67
7.0602,1681.4,218.39,-21.646
7.0702,1683.6,218.18,-21.622
7.0802,1685.8,217.96,-21.599
7.0902,1687.9,217.75,-21.576
7.1002,1690.1,217.53,-21.553
7.1102,1692.3,217.31,-21.544
7.1202,1694.5,217.1,-21.535
7.1302,1696.6,216.88,-21.526
7.1402,1698.8,216.67,-21.517
7.1502,1701,216.45,-21.507
7.1602,1703.1,216.24,-21.459
7.1702,1705.3,216.02,-21.412
7.1802,1707.4,215.81,-21.365
7.1902,1709.6,215.6,-21.319
7.2002,1711.8,215.38,-21.273
7.2102,1713.9,215.17,-21.243
7.2202,1716.1,214.96,-21.212
7.2302,1718.2,214.75,-21.183
7.2402,1720.4,214.54,-21.153
7.2502,1722.5,214.32,-21.123
7.2602,1724.6,214.11,-21.083
7.2702,1726.8,213.9,-21.044
7.2802,1728.9,213.69,-21.005
7.2902,1731.1,213.48,-20.966
7.3002,1733.2,213.27,-20.929
7.3102,1735.3,213.06,-20.914
7.3202,1737.4,212.85,-20.899
7.3302,1739.6,212.65,-20.885
7.3402,1741.7,212.44,-20.871
7.3502,1743.8,212.23,-20.857
7.3602,1745.9,212.02,-20.846
7.3702,1748.1,211.81,-20.835
7.3802,1750.2,211.6,-20.824
7.3902,1752.3,211.39,-20.814
7.4002,1754.4,211.19,-20.803
7.4102,1756.5,210.98,-20.78
7.4202,1758.6,210.77,-20.757
7.4302,1760.7,210.56,-20.734
7.4402,1762.8,210.36,-20.711
7.4502,1764.9,210.15,-20.688
7.4602,1767,209.94,-20.68
7.4702,1769.1,209.74,-20.672
7.4802,1771.2,209.53,-20.664
7.4902,1773.3,209.32,-20.655
7.5002,1775.4,209.12,-20.647
7.5102,1777.5,208.91,-20.638
7.5202,1779.6,208.7,-20.628
7.5302,1781.7,208.5,-20.618
7.5402,1783.8,208.29,-20.608
7.5502,1785.9,208.08,-20.598
7.5602,1787.9,207.88,-20.593
7.5702,1790,207.67,-20.587
7.5802,1792.1,207.47,-20.581
7.5902,1794.2,207.26,-20.574
7.6002,1796.2,207.06,-20.566
7.6102,1798.3,206.85,-20.556
7.6202,1800.4,206.64,-20.545
7.6302,1802.4,206.44,-20.532
7.6402,1804.5,206.23,-20.519
7.6502,1806.6,206.03,-20.505
7.6602,1808.6,205.82,-20.482
7.6702,1810.7,205.62,-20.458
7.6802,1812.7,205.41,-20.433
7.6902,1814.8,205.21,-20.408
7.7002,1816.8,205.01,-20.381
7.7102,1818.9,204.8,-20.357
7.7202,1820.9,204.6,-20.331
7.7302,1823,204.4,-20.305
7.7402,1825,204.19,-20.278
7.7502,1827.1,203.99,-20.25
7.7602,1829.1,203.79,-20.221
7.7702,1831.1,203.59,-20.191
7.7802,1833.2,203.38,-20.16
7.7902,1835.2,203.18,-20.128
7.8002,1837.2,202.98,-20.096
7.8102,1839.3,202.78,-20.07
7.8202,1841.3,202.58,-20.044
7.8302,1843.3,202.38,-20.016
7.8402,1845.3,202.18,-19.988
7.8502,1847.4,201.98,-19.959
7.8602,1849.4,201.78,-19.926
7.8702,1851.4,201.58,-19.892
7.8802,1853.4,201.38,-19.857
7.8902,1855.4,201.18,-19.823
7.9002,1857.4,200.99,-19.788
7.9102,1859.4,200.79,-19.749
7.9202,1861.4,200.59,-19.711
7.9302,1863.5,200.39,-19.673
7.9402,1865.5,200.2,-19.634
7.9502,1867.5,200,-19.596
7.9602,1869.5,199.81,-19.544
7.9702,1871.5,199.61,-19.492
7.9802,1873.4,199.42,-19.442
7.9902,1875.4,199.22,-19.392
8.0002,1877.4,199.03,-19.344
8.0102,1879.4,198.84,-19.319
8.0202,1881.4,198.64,-19.293
8.0302,1883.4,198.45,-19.268
8.0402,1885.4,198.26,-19.243
8.0502,1887.4,198.06,-19.217
8.0602,1889.3,197.87,-19.167
8.0702,1891.3,197.68,-19.118
8.0802,1893.3,197.49,-19.07
8.0902,1895.3,197.3,-19.022
8.1002,1897.2,197.11,-18.976
8.1102,1899.2,196.92,-18.953
8.1202,1901.2,196.73,-18.93
8.1302,1903.1,196.54,-18.907
8.1402,1905.1,196.35,-18.885
8.1502,1907.1,196.16,-18.863
8.1602,1909,195.98,-18.817
8.1702,1911,195.79,-18.772
8.1802,1912.9,195.6,-18.729
8.1902,1914.9,195.41,-18.686
8.2002,1916.9,195.23,-18.644
8.2102,1918.8,195.04,-18.603
8.2202,1920.8,194.85,-18.562
8.2302,1922.7,194.67,-18.523
8.2402,1924.6,194.48,-18.484
8.2502,1926.6,194.3,-18.448
8.2602,1928.5,194.11,-18.437
8.2702,1930.5,193.93,-18.426
8.2802,1932.4,193.75,-18.417
8.2902,1934.4,193.56,-18.408
8.3002,1936.3,193.38,-18.399
8.3102,1938.2,193.19,-18.361
8.3202,1940.1,193.01,-18.325
8.3302,1942.1,192.83,-18.29
8.3402,1944,192.65,-18.256
8.3502,1945.9,192.46,-18.223
8.3602,1947.9,192.28,-18.21
8.3702,1949.8,192.1,-18.197
8.3802,1951.7,191.92,-18.186
8.3902,1953.6,191.73,-18.175
8.4002,1955.5,191.55,-18.165
8.4102,1957.4,191.37,-18.141
8.4202,1959.4,191.19,-18.119
8.4302,1961.3,191.01,-18.097
8.4402,1963.2,190.83,-18.076
8.4502,1965.1,190.65,-18.056
8.4602,1967,190.47,-18.028
8.4702,1968.9,190.29,-18.001
8.4802,1970.8,190.11,-17.975
8.4902,1972.7,189.93,-17.95
8.5002,1974.6,189.75,-17.926
8.5102,1976.5,189.57,-17.936
8.5202,1978.4,189.39,-17.947
8.5302,1980.3,189.21,-17.959
8.5402,1982.2,189.03,-17.971
8.5502,1984.1,188.85,-17.985
8.5602,1985.9,188.67,-17.981
8.5702,1987.8,188.49,-17.978
8.5802,1989.7,188.31,-17.976
8.5902,1991.6,188.13,-17.974
8.6002,1993.5,187.95,-17.973
8.6102,1995.4,187.77,-18
8.6202,1997.2,187.59,-18.028
8.6302,1999.1,187.41,-18.056
8.6402,2001,187.23,-18.085
8.6502,2002.9,187.05,-18.115
8.6602,2004.7,186.87,-18.115
8.6702,2006.6,186.69,-18.116
8.6802,2008.5,186.51,-18.117
8.6902,2010.3,186.32,-18.118
8.7002,2012.2,186.14,-18.119
8.7102,2014,185.96,-18.12
8.7202,2015.9,185.78,-18.122
8.7302,2017.8,185.6,-18.123
8.7402,2019.6,185.42,-18.124
8.7502,2021.5,185.24,-18.124
8.7602,2023.3,185.06,-18.121
8.7702,2025.2,184.88,-18.118
8.7802,2027,184.69,-18.115
8.7902,2028.9,184.51,-18.11
8.8002,2030.7,184.33,-18.106
8.8102,2032.6,184.15,-18.128
8.8202,2034.4,183.97,-18.15
8.8302,2036.2,183.79,-18.172
8.8402,2038.1,183.61,-18.194
8.8502,2039.9,183.42,-18.213
8.8602,2041.7,183.24,-18.209
8.8702,2043.6,183.06,-18.204
8.8802,2045.4,182.88,-18.197
8.8902,2047.2,182.7,-18.188
8.9002,2049.1,182.51,-18.179
8.9102,2050.9,182.33,-18.191
8.9202,2052.7,182.15,-18.201
8.9302,2054.5,181.97,-18.209
8.9402,2056.3,181.79,-18.217
8.9502,2058.2,181.6,-18.222
8.9602,2060,181.42,-18.218
8.9702,2061.8,181.24,-18.212
8.9802,2063.6,181.06,-18.204
8.9902,2065.4,180.88,-18.194
9.0002,2067.2,180.69,-18.183
9.0102,2069,180.51,-18.169
9.0202,2070.8,180.33,-18.154
9.0302,2072.6,180.15,-18.137
9.0402,2074.4,179.97,-18.118
9.0502,2076.2,179.79,-18.097
9.0602,2078,179.61,-18.073
9.0702,2079.8,179.42,-18.047
9.0802,2081.6,179.24,-18.019
9.0902,2083.4,179.06,-17.99
9.1002,2085.2,178.88,-17.959
9.1102,2087,178.71,-17.917
9.1202,2088.8,178.53,-17.873
9.1302,2090.6,178.35,-17.828
9.1402,2092.3,178.17,-17.783
9.1502,2094.1,177.99,-17.737
9.1602,2095.9,177.81,-17.703
9.1702,2097.7,177.64,-17.669
9.1802,2099.4,177.46,-17.634
9.1902,2101.2,177.29,-17.598
9.2002,2103,177.11,-17.562
9.2102,2104.8,176.93,-17.528
9.2202,2106.5,176.76,-17.494
9.2302,2108.3,176.58,-17.459
9.2402,2110.1,176.41,-17.424
9.2502,2111.8,176.24,-17.388
9.2602,2113.6,176.06,-17.335
9.2702,2115.3,175.89,-17.283
9.2802,2117.1,175.72,-17.231
9.2902,2118.9,175.54,-17.18
9.3002,2120.6,175.37,-17.13
9.3102,2122.4,175.2,-17.092
9.3202,2124.1,175.03,-17.054
9.3302,2125.9,174.86,-17.016
9.3402,2127.6,174.69,-16.979
9.3502,2129.4,174.52,-16.942
9.3602,2131.1,174.35,-16.902
9.3702,2132.8,174.18,-16.862
9.3802,2134.6,174.01,-16.824
9.3902,2136.3,173.85,-16.786
9.4002,2138.1,173.68,-16.748
9.4102,2139.8,173.51,-16.703
9.4202,2141.5,173.34,-16.658
9.4302,2143.3,173.18,-16.614
9.4402,2145,173.01,-16.571
9.4502,2146.7,172.85,-16.529
9.4602,2148.5,172.68,-16.497
9.4702,2150.2,172.52,-16.465
9.4802,2151.9,172.35,-16.434
9.4902,2153.6,172.19,-16.404
9.5002,2155.4,172.02,-16.374
9.5102,2157.1,171.86,-16.337
9.5202,2158.8,171.7,-16.301
9.5302,2160.5,171.53,-16.266
9.5402,2162.2,171.37,-16.232
9.5502,2163.9,171.21,-16.199
9.5602,2165.6,171.05,-16.168
9.5702,2167.4,170.89,-16.138
9.5802,2169.1,170.73,-16.109
9.5902,2170.8,170.56,-16.081
9.6002,2172.5,170.4,-16.054
9.6102,2174.2,170.24,-16.036
9.6202,2175.9,170.08,-16.018
9.6302,2177.6,169.92,-16.001
9.6402,2179.3,169.76,-15.985
9.6502,2181,169.6,-15.969
9.6602,2182.7,169.44,-15.948
9.6702,2184.4,169.28,-15.928
9.6802,2186.1,169.13,-15.908
9.6902,2187.7,168.97,-15.89
9.7002,2189.4,168.81,-15.872
9.7102,2191.1,168.65,-15.863
9.7202,2192.8,168.49,-15.855
9.7302,2194.5,168.33,-15.848
9.7402,2196.2,168.17,-15.841
9.7502,2197.9,168.02,-15.834
9.7602,2199.5,167.86,-15.826
9.7702,2201.2,167.7,-15.819
9.7802,2202.9,167.54,-15.812
9.7902,2204.6,167.38,-15.806
9.8002,2206.2,167.22,-15.8
9.8102,2207.9,167.07,-15.786
9.8202,2209.6,166.91,-15.773
9.8302,2211.2,166.75,-15.761
9.8402,2212.9,166.59,-15.749
9.8502,2214.6,166.44,-15.737
9.8602,2216.2,166.28,-15.729
9.8702,2217.9,166.12,-15.721
9.8802,2219.6,165.96,-15.713
9.8902,2221.2,165.81,-15.706
9.9002,2222.9,165.65,-15.7
9.9102,2224.5,165.49,-15.69
9.9202,2226.2,165.34,-15.68
9.9302,2227.8,165.18,-15.671
9.9402,2229.5,165.02,-15.663
9.9502,2231.1,164.87,-15.655
9.9602,2232.8,164.71,-15.647
9.9702,2234.4,164.55,-15.64
9.9802,2236.1,164.4,-15.633
9.9902,2237.7,164.24,-15.627
10,2239.4,164.08,-15.621
10.01,2241,163.93,-15.623
10.02,2242.6,163.77,-15.624
10.03,2244.3,163.62,-15.627
10.04,2245.9,163.46,-15.63
10.05,2247.6,163.3,-15.633
10.06,2249.2,163.15,-15.634
10.07,2250.8,162.99,-15.635
10.08,2252.4,162.83,-15.637
10.09,2254.1,162.68,-15.64
10.1,2255.7,162.52,-15.643
10.11,2257.3,162.36,-15.658
10.12,2258.9,162.21,-15.674
10.13,2260.6,162.05,-15.69
10.14,2262.2,161.89,-15.707
10.15,2263.8,161.74,-15.724
10.16,2265.4,161.58,-15.743
10.17,2267,161.42,-15.762
10.18,2268.6,161.26,-15.783
10.19,2270.3,161.11,-15.804
10.2,2271.9,160.95,-15.825
10.21,2273.5,160.79,-15.817
10.22,2275.1,160.63,-15.809
10.23,2276.7,160.47,-15.8
10.24,2278.3,160.32,-15.792
10.25,2279.9,160.16,-15.783
10.26,2281.5,160,-15.786
10.27,2283.1,159.84,-15.788
10.28,2284.7,159.68,-15.79
10.29,2286.3,159.53,-15.792
10.3,2287.9,159.37,-15.793
10.31,2289.5,159.21,-15.793
10.32,2291.1,159.05,-15.793
10.33,2292.7,158.9,-15.792
10.34,2294.2,158.74,-15.79
10.35,2295.8,158.58,-15.789
10.36,2297.4,158.42,-15.811
10.37,2299,158.26,-15.832
10.38,2300.6,158.1,-15.854
10.39,2302.2,157.95,-15.875
10.4,2303.7,157.79,-15.895
10.41,2305.3,157.63,-15.889
10.42,2306.9,157.47,-15.883
10.43,2308.5,157.31,-15.875
10.44,2310,157.15,-15.867
10.45,2311.6,156.99,-15.857
10.46,2313.2,156.83,-15.842
10.47,2314.7,156.68,-15.826
10.48,2316.3,156.52,-15.809
10.49,2317.9,156.36,-15.791
10.5,2319.4,156.2,-15.773
10.51,2321,156.04,-15.761
10.52,2322.6,155.89,-15.749
10.53,2324.1,155.73,-15.736
10.54,2325.7,155.57,-15.722
10.55,2327.2,155.42,-15.707
10.56,2328.8,155.26,-15.691
10.57,2330.3,155.1,-15.674
10.58,2331.9,154.94,-15.657
10.59,2333.4,154.79,-15.639
10.6,2335,154.63,-15.62
10.61,2336.5,154.48,-15.615
10.62,2338.1,154.32,-15.608
10.63,2339.6,154.16,-15.601
10.64,2341.2,154.01,-15.593
10.65,2342.7,153.85,-15.584
10.66,2344.2,153.7,-15.569
10.67,2345.8,153.54,-15.553
10.68,2347.3,153.38,-15.536
10.69,2348.8,153.23,-15.519
10.7,2350.4,153.07,-15.5
10.71,2351.9,152.92,-15.482
10.72,2353.4,152.76,-15.463
10.73,2355,152.61,-15.444
10.74,2356.5,152.46,-15.423
10.75,2358,152.3,-15.402
10.76,2359.5,152.15,-15.372
10.77,2361,151.99,-15.341
10.78,2362.6,151.84,-15.31
10.79,2364.1,151.69,-15.279
10.8,2365.6,151.54,-15.248
10.81,2367.1,151.38,-15.21
10.82,2368.6,151.23,-15.173
10.83,2370.1,151.08,-15.136
10.84,2371.6,150.93,-15.099
10.85,2373.2,150.78,-15.063
10.86,2374.7,150.63,-15.027
10.87,2376.2,150.48,-14.992
10.88,2377.7,150.33,-14.958
10.89,2379.2,150.18,-14.923
10.9,2380.7,150.03,-14.89
10.91,2382.2,149.88,-14.847
10.92,2383.7,149.73,-14.806
10.93,2385.2,149.58,-14.766
10.94,2386.7,149.44,-14.727
10.95,2388.2,149.29,-14.689
10.96,2389.7,149.14,-14.673
10.97,2391.1,149,-14.657
10.98,2392.6,148.85,-14.641
10.99,2394.1,148.7,-14.626
11,2395.6,148.56,-14.61
11.01,2397.1,148.41,-14.57
11.02,2398.6,148.27,-14.53
11.03,2400.1,148.12,-14.491
11.04,2401.5,147.98,-14.453
11.05,2403,147.83,-14.416
11.06,2404.5,147.69,-14.382
11.07,2406,147.54,-14.348
11.08,2407.4,147.4,-14.316
11.09,2408.9,147.26,-14.284
11.1,2410.4,147.12,-14.253
11.11,2411.9,146.97,-14.237
11.12,2413.3,146.83,-14.221
11.13,2414.8,146.69,-14.206
11.14,2416.3,146.55,-14.191
11.15,2417.7,146.4,-14.176
11.16,2419.2,146.26,-14.16
11.17,2420.7,146.12,-14.143
11.18,2422.1,145.98,-14.127
11.19,2423.6,145.84,-14.112
11.2,2425,145.7,-14.097
11.21,2426.5,145.56,-14.086
11.22,2427.9,145.42,-14.075
11.23,2429.4,145.28,-14.065
11.24,2430.8,145.13,-14.055
11.25,2432.3,144.99,-14.045
11.26,2433.7,144.85,-14.024
11.27,2435.2,144.71,-14.004
11.28,2436.6,144.57,-13.984
11.29,2438.1,144.43,-13.965
11.3,2439.5,144.29,-13.946
11.31,2441,144.15,-13.945
11.32,2442.4,144.02,-13.944
11.33,2443.9,143.88,-13.944
11.34,2445.3,143.74,-13.943
11.35,2446.7,143.6,-13.944
11.36,2448.2,143.46,-13.949
11.37,2449.6,143.32,-13.955
11.38,2451,143.18,-13.962
11.39,2452.5,143.04,-13.968
11.4,2453.9,142.9,-13.975
11.41,2455.3,142.76,-13.982
11.42,2456.7,142.62,-13.989
11.43,2458.2,142.48,-13.997
11.44,2459.6,142.34,-14.005
11.45,2461,142.2,-14.012
11.46,2462.4,142.06,-14.016
11.47,2463.9,141.92,-14.019
11.48,2465.3,141.78,-14.023
11.49,2466.7,141.64,-14.027
11.5,2468.1,141.5,-14.031
11.51,2469.5,141.36,-14.026
11.52,2470.9,141.22,-14.022
11.53,2472.3,141.08,-14.019
11.54,2473.8,140.94,-14.015
11.55,2475.2,140.8,-14.012
11.56,2476.6,140.66,-14.013
11.57,2478,140.52,-14.014
11.58,2479.4,140.38,-14.015
11.59,2480.8,140.24,-14.016
11.6,2482.2,140.1,-14.017
11.61,2483.6,139.96,-14.019
11.62,2485,139.82,-14.021
11.63,2486.4,139.68,-14.024
11.64,2487.8,139.54,-14.026
11.65,2489.2,139.4,-14.028
11.66,2490.6,139.26,-14.032
11.67,2492,139.12,-14.036
11.68,2493.4,138.97,-14.04
11.69,2494.7,138.83,-14.044
11.7,2496.1,138.69,-14.048
11.71,2497.5,138.55,-14.032
11.72,2498.9,138.41,-14.016
11.73,2500.3,138.27,-14
11.74,2501.7,138.13,-13.985
11.75,2503,137.99,-13.969
11.76,2504.4,137.85,-13.958
11.77,2505.8,137.71,-13.946
11.78,2507.2,137.57,-13.935
11.79,2508.6,137.44,-13.924
11.8,2509.9,137.3,-13.913
11.81,2511.3,137.16,-13.915
11.82,2512.7,137.02,-13.918
11.83,2514,136.88,-13.921
11.84,2515.4,136.74,-13.924
11.85,2516.8,136.6,-13.927
11.86,2518.1,136.46,-13.937
11.87,2519.5,136.32,-13.947
11.88,2520.9,136.18,-13.958
11.89,2522.2,136.04,-13.969
11.9,2523.6,135.9,-13.979
11.91,2524.9,135.76,-13.973
11.92,2526.3,135.62,-13.967
11.93,2527.7,135.48,-13.961
11.94,2529,135.34,-13.955
11.95,2530.4,135.2,-13.948
11.96,2531.7,135.07,-13.933
11.97,2533.1,134.93,-13.917
11.98,2534.4,134.79,-13.902
11.99,2535.8,134.65,-13.886
12,2537.1,134.51,-13.87
12.01,2538.5,134.37,-13.854
12.02,2539.8,134.23,-13.839
12.03,2541.1,134.09,-13.823
12.04,2542.5,133.96,-13.807
12.05,2543.8,133.82,-13.791
12.06,2545.2,133.68,-13.792
12.07,2546.5,133.54,-13.793
12.08,2547.8,133.4,-13.794
12.09,2549.2,133.27,-13.795
12.1,2550.5,133.13,-13.795
12.11,2551.8,132.99,-13.783
12.12,2553.2,132.85,-13.77
12.13,2554.5,132.71,-13.757
12.14,2555.8,132.58,-13.744
12.15,2557.1,132.44,-13.731
12.16,2558.5,132.3,-13.731
12.17,2559.8,132.17,-13.731
12.18,2561.1,132.03,-13.73
12.19,2562.4,131.89,-13.73
12.2,2563.7,131.75,-13.728
12.21,2565.1,131.62,-13.711
12.22,2566.4,131.48,-13.694
12.23,2567.7,131.34,-13.677
12.24,2569,131.21,-13.66
12.25,2570.3,131.07,-13.643
12.26,2571.6,130.93,-13.638
12.27,2572.9,130.8,-13.633
12.28,2574.2,130.66,-13.628
12.29,2575.5,130.52,-13.623
12.3,2576.8,130.39,-13.618
12.31,2578.1,130.25,-13.608
12.32,2579.4,130.12,-13.598
12.33,2580.7,129.98,-13.588
12.34,2582,129.84,-13.577
12.35,2583.3,129.71,-13.567
12.36,2584.6,129.57,-13.553
12.37,2585.9,129.44,-13.539
12.38,2587.2,129.3,-13.524
12.39,2588.5,129.17,-13.51
12.4,2589.8,129.03,-13.496
12.41,2591.1,128.9,-13.499
12.42,2592.4,128.76,-13.501
12.43,2593.7,128.63,-13.503
12.44,2595,128.49,-13.504
12.45,2596.2,128.36,-13.506
12.46,2597.5,128.22,-13.486
12.47,2598.8,128.09,-13.465
12.48,2600.1,127.95,-13.445
12.49,2601.4,127.82,-13.426
12.5,2602.6,127.68,-13.406
12.51,2603.9,127.55,-13.401
12.52,2605.2,127.42,-13.396
12.53,2606.5,127.28,-13.391
12.54,2607.7,127.15,-13.386
12.55,2609,127.01,-13.38
12.56,2610.3,126.88,-13.374
12.57,2611.6,126.75,-13.368
12.58,2612.8,126.61,-13.362
12.59,2614.1,126.48,-13.355
12.6,2615.3,126.35,-13.348
12.61,2616.6,126.21,-13.34
12.62,2617.9,126.08,-13.331
12.63,2619.1,125.95,-13.323
12.64,2620.4,125.81,-13.314
12.65,2621.7,125.68,-13.305
12.66,2622.9,125.55,-13.283
12.67,2624.2,125.41,-13.262
12.68,2625.4,125.28,-13.24
12.69,2626.7,125.15,-13.219
12.7,2627.9,125.02,-13.199
12.71,2629.2,124.88,-13.19
12.72,2630.4,124.75,-13.182
12.73,2631.7,124.62,-13.173
12.74,2632.9,124.49,-13.165
12.75,2634.2,124.36,-13.156
12.76,2635.4,124.23,-13.144
12.77,2636.6,124.09,-13.131
12.78,2637.9,123.96,-13.119
12.79,2639.1,123.83,-13.106
12.8,2640.4,123.7,-13.093
