time,altitude,velocity,acceleration
12.81,2641.6,123.57,-13.069
12.82,2642.8,123.44,-13.045
12.83,2644.1,123.31,-13.021
12.84,2645.3,123.18,-12.998
12.85,2646.5,123.05,-12.975
12.86,2647.8,122.92,-12.965
12.87,2649,122.79,-12.954
12.88,2650.2,122.66,-12.944
12.89,2651.4,122.53,-12.934
12.9,2652.7,122.4,-12.924
12.91,2653.9,122.27,-12.923
12.92,2655.1,122.14,-12.921
12.93,2656.3,122.01,-12.919
12.94,2657.5,121.89,-12.918
12.95,2658.8,121.76,-12.916
12.96,2660,121.63,-12.895
12.97,2661.2,121.5,-12.876
12.98,2662.4,121.37,-12.856
12.99,2663.6,121.24,-12.836
13,2664.8,121.11,-12.817
13.01,2666,120.98,-12.803
13.02,2667.3,120.86,-12.79
13.03,2668.5,120.73,-12.776
13.04,2669.7,120.6,-12.763
13.05,2670.9,120.47,-12.75
13.06,2672.1,120.35,-12.743
13.07,2673.3,120.22,-12.736
13.08,2674.5,120.09,-12.729
13.09,2675.7,119.96,-12.723
13.1,2676.9,119.84,-12.716
13.11,2678.1,119.71,-12.699
13.12,2679.3,119.58,-12.682
13.13,2680.5,119.46,-12.665
13.14,2681.7,119.33,-12.649
13.15,2682.9,119.2,-12.633
13.16,2684,119.08,-12.625
13.17,2685.2,118.95,-12.618
13.18,2686.4,118.82,-12.61
13.19,2687.6,118.7,-12.603
13.2,2688.8,118.57,-12.595
13.21,2690,118.45,-12.578
13.22,2691.2,118.32,-12.56
13.23,2692.4,118.2,-12.543
13.24,2693.5,118.07,-12.526
13.25,2694.7,117.95,-12.511
13.26,2695.9,117.82,-12.531
13.27,2697.1,117.69,-12.551
13.28,2698.2,117.57,-12.571
13.29,2699.4,117.44,-12.591
13.3,2700.6,117.32,-12.61
13.31,2701.8,117.19,-12.605
13.32,2702.9,117.06,-12.601
13.33,2704.1,116.94,-12.596
13.34,2705.3,116.81,-12.591
13.35,2706.4,116.69,-12.587
13.36,2707.6,116.56,-12.575
13.37,2708.8,116.44,-12.563
13.38,2709.9,116.31,-12.551
13.39,2711.1,116.18,-12.539
13.4,2712.3,116.06,-12.528
13.41,2713.4,115.93,-12.526
13.42,2714.6,115.81,-12.525
13.43,2715.7,115.68,-12.524
13.44,2716.9,115.56,-12.523
13.45,2718.1,115.43,-12.521
13.46,2719.2,115.31,-12.518
13.47,2720.4,115.18,-12.515
13.48,2721.5,115.06,-12.512
13.49,2722.7,114.93,-12.509
13.5,2723.8,114.81,-12.507
13.51,2725,114.68,-12.503
13.52,2726.1,114.56,-12.5
13.53,2727.2,114.43,-12.497
13.54,2728.4,114.31,-12.494
13.55,2729.5,114.18,-12.491
13.56,2730.7,114.06,-12.476
13.57,2731.8,113.93,-12.461
13.58,2733,113.81,-12.446
13.59,2734.1,113.68,-12.431
13.6,2735.2,113.56,-12.417
13.61,2736.4,113.44,-12.425
13.62,2737.5,113.31,-12.434
13.63,2738.6,113.19,-12.442
13.64,2739.8,113.06,-12.45
13.65,2740.9,112.94,-12.458
13.66,2742,112.81,-12.458
13.67,2743.1,112.69,-12.457
13.68,2744.3,112.56,-12.456
13.69,2745.4,112.44,-12.456
13.7,2746.5,112.32,-12.455
13.71,2747.6,112.19,-12.449
13.72,2748.8,112.07,-12.442
13.73,2749.9,111.94,-12.436
13.74,2751,111.82,-12.429
13.75,2752.1,111.69,-12.423
13.76,2753.2,111.57,-12.423
13.77,2754.4,111.44,-12.423
13.78,2755.5,111.32,-12.424
13.79,2756.6,111.2,-12.424
13.8,2757.7,111.07,-12.424
13.81,2758.8,110.95,-12.408
13.82,2759.9,110.82,-12.393
13.83,2761,110.7,-12.378
13.84,2762.1,110.58,-12.363
13.85,2763.2,110.45,-12.348
13.86,2764.3,110.33,-12.354
13.87,2765.4,110.21,-12.359
13.88,2766.5,110.08,-12.364
13.89,2767.6,109.96,-12.37
13.9,2768.7,109.83,-12.376
13.91,2769.8,109.71,-12.376
13.92,2770.9,109.59,-12.376
13.93,2772,109.46,-12.376
13.94,2773.1,109.34,-12.375
13.95,2774.2,109.22,-12.375
13.96,2775.3,109.09,-12.37
13.97,2776.4,108.97,-12.365
13.98,2777.5,108.84,-12.36
13.99,2778.6,108.72,-12.354
14,2779.7,108.6,-12.349
14.01,2780.7,108.47,-12.35
14.02,2781.8,108.35,-12.351
14.03,2782.9,108.23,-12.352
14.04,2784,108.1,-12.353
14.05,2785.1,107.98,-12.353
14.06,2786.2,107.86,-12.35
14.07,2787.2,107.73,-12.346
14.08,2788.3,107.61,-12.343
14.09,2789.4,107.49,-12.339
14.1,2790.5,107.36,-12.335
14.11,2791.5,107.24,-12.321
14.12,2792.6,107.12,-12.306
14.13,2793.7,106.99,-12.292
14.14,2794.7,106.87,-12.278
14.15,2795.8,106.75,-12.264
14.16,2796.9,106.63,-12.261
14.17,2797.9,106.5,-12.258
14.18,2799,106.38,-12.255
14.19,2800.1,106.26,-12.252
14.2,2801.1,106.14,-12.248
14.21,2802.2,106.01,-12.233
14.22,2803.2,105.89,-12.218
14.23,2804.3,105.77,-12.203
14.24,2805.4,105.65,-12.188
14.25,2806.4,105.52,-12.174
14.26,2807.5,105.4,-12.17
14.27,2808.5,105.28,-12.166
14.28,2809.6,105.16,-12.162
14.29,2810.6,105.04,-12.158
14.3,2811.7,104.92,-12.154
14.31,2812.7,104.79,-12.151
14.32,2813.8,104.67,-12.148
14.33,2814.8,104.55,-12.145
14.34,2815.9,104.43,-12.143
14.35,2816.9,104.31,-12.139
14.36,2818,104.19,-12.132
14.37,2819,104.07,-12.124
14.38,2820,103.95,-12.116
14.39,2821.1,103.82,-12.108
14.4,2822.1,103.7,-12.1
14.41,2823.1,103.58,-12.08
14.42,2824.2,103.46,-12.06
14.43,2825.2,103.34,-12.04
14.44,2826.3,103.22,-12.021
14.45,2827.3,103.1,-12.002
14.46,2828.3,102.98,-11.997
14.47,2829.3,102.86,-11.991
14.48,2830.4,102.74,-11.986
14.49,2831.4,102.62,-11.98
14.5,2832.4,102.5,-11.975
14.51,2833.4,102.38,-11.97
14.52,2834.5,102.26,-11.965
14.53,2835.5,102.14,-11.96
14.54,2836.5,102.02,-11.955
14.55,2837.5,101.9,-11.95
14.56,2838.6,101.78,-11.943
14.57,2839.6,101.66,-11.937
14.58,2840.6,101.54,-11.93
14.59,2841.6,101.43,-11.923
14.6,2842.6,101.31,-11.916
14.61,2843.6,101.19,-11.909
14.62,2844.6,101.07,-11.901
14.63,2845.6,100.95,-11.894
14.64,2846.7,100.83,-11.886
14.65,2847.7,100.71,-11.879
14.66,2848.7,100.59,-11.883
14.67,2849.7,100.47,-11.887
14.68,2850.7,100.35,-11.891
14.69,2851.7,100.24,-11.895
14.7,2852.7,100.12,-11.898
14.71,2853.7,99.998,-11.893
14.72,2854.7,99.879,-11.887
14.73,2855.7,99.76,-11.881
14.74,2856.7,99.641,-11.875
14.75,2857.7,99.523,-11.869
14.76,2858.7,99.404,-11.857
14.77,2859.7,99.286,-11.845
14.78,2860.7,99.167,-11.834
14.79,2861.6,99.049,-11.822
14.8,2862.6,98.931,-11.81
14.81,2863.6,98.813,-11.801
14.82,2864.6,98.695,-11.792
14.83,2865.6,98.577,-11.783
14.84,2866.6,98.459,-11.774
14.85,2867.6,98.341,-11.765
14.86,2868.6,98.224,-11.76
14.87,2869.5,98.106,-11.754
14.88,2870.5,97.989,-11.749
14.89,2871.5,97.871,-11.744
14.9,2872.5,97.754,-11.738
14.91,2873.4,97.636,-11.736
14.92,2874.4,97.519,-11.733
14.93,2875.4,97.402,-11.73
14.94,2876.4,97.284,-11.727
14.95,2877.3,97.167,-11.724
14.96,2878.3,97.05,-11.725
14.97,2879.3,96.933,-11.726
14.98,2880.3,96.815,-11.726
14.99,2881.2,96.698,-11.727
15,2882.2,96.581,-11.727
15.01,2883.2,96.464,-11.722
15.02,2884.1,96.347,-11.716
15.03,2885.1,96.229,-11.711
15.04,2886,96.112,-11.705
15.05,2887,95.995,-11.7
15.06,2888,95.878,-11.699
15.07,2888.9,95.761,-11.698
15.08,2889.9,95.644,-11.696
15.09,2890.8,95.527,-11.695
15.1,2891.8,95.41,-11.694
15.11,2892.7,95.294,-11.681
15.12,2893.7,95.177,-11.668
15.13,2894.6,95.06,-11.656
15.14,2895.6,94.944,-11.643
15.15,2896.5,94.827,-11.631
15.16,2897.5,94.711,-11.633
15.17,2898.4,94.595,-11.635
15.18,2899.4,94.478,-11.637
15.19,2900.3,94.362,-11.639
15.2,2901.3,94.246,-11.64
15.21,2902.2,94.129,-11.638
15.22,2903.2,94.013,-11.636
15.23,2904.1,93.896,-11.634
15.24,2905,93.78,-11.631
15.25,2906,93.664,-11.629
15.26,2906.9,93.548,-11.616
15.27,2907.8,93.431,-11.603
15.28,2908.8,93.315,-11.591
15.29,2909.7,93.2,-11.578
15.3,2910.6,93.084,-11.566
15.31,2911.6,92.968,-11.557
15.32,2912.5,92.853,-11.547
15.33,2913.4,92.737,-11.538
15.34,2914.4,92.622,-11.529
15.35,2915.3,92.507,-11.52
15.36,2916.2,92.392,-11.508
15.37,2917.1,92.277,-11.496
15.38,2918,92.162,-11.485
15.39,2919,92.047,-11.473
15.4,2919.9,91.932,-11.462
15.41,2920.8,91.818,-11.462
15.42,2921.7,91.703,-11.462
15.43,2922.6,91.588,-11.462
15.44,2923.6,91.474,-11.462
15.45,2924.5,91.359,-11.462
15.46,2925.4,91.245,-11.459
15.47,2926.3,91.13,-11.456
15.48,2927.2,91.015,-11.453
15.49,2928.1,90.901,-11.45
15.5,2929,90.786,-11.446
15.51,2929.9,90.672,-11.442
15.52,2930.8,90.558,-11.437
15.53,2931.7,90.443,-11.432
15.54,2932.6,90.329,-11.427
15.55,2933.5,90.215,-11.423
15.56,2934.4,90.1,-11.419
15.57,2935.3,89.986,-11.416
15.58,2936.2,89.872,-11.412
15.59,2937.1,89.758,-11.408
15.6,2938,89.644,-11.405
15.61,2938.9,89.53,-11.393
15.62,2939.8,89.416,-11.382
15.63,2940.7,89.302,-11.371
15.64,2941.6,89.189,-11.36
15.65,2942.5,89.075,-11.348
15.66,2943.4,88.962,-11.327
15.67,2944.3,88.849,-11.305
15.68,2945.2,88.736,-11.283
15.69,2946.1,88.623,-11.261
15.7,2947,88.51,-11.239
15.71,2947.8,88.398,-11.235
15.72,2948.7,88.286,-11.232
15.73,2949.6,88.173,-11.228
15.74,2950.5,88.061,-11.224
15.75,2951.4,87.949,-11.22
15.76,2952.2,87.837,-11.219
15.77,2953.1,87.725,-11.218
15.78,2954,87.612,-11.217
15.79,2954.9,87.5,-11.216
15.8,2955.7,87.388,-11.215
15.81,2956.6,87.276,-11.202
15.82,2957.5,87.164,-11.189
15.83,2958.4,87.052,-11.177
15.84,2959.2,86.941,-11.164
15.85,2960.1,86.829,-11.152
15.86,2961,86.717,-11.152
15.87,2961.8,86.606,-11.152
15.88,2962.7,86.494,-11.153
15.89,2963.6,86.383,-11.153
15.9,2964.4,86.271,-11.154
15.91,2965.3,86.16,-11.157
15.92,2966.2,86.048,-11.161
15.93,2967,85.937,-11.165
15.94,2967.9,85.825,-11.168
15.95,2968.7,85.713,-11.172
15.96,2969.6,85.601,-11.171
15.97,2970.4,85.49,-11.171
15.98,2971.3,85.378,-11.17
15.99,2972.1,85.266,-11.17
16,2973,85.155,-11.169
16.01,2973.9,85.043,-11.166
16.02,2974.7,84.931,-11.162
16.03,2975.6,84.82,-11.158
16.04,2976.4,84.708,-11.154
16.05,2977.2,84.597,-11.151
16.06,2978.1,84.485,-11.155
16.07,2978.9,84.374,-11.16
16.08,2979.8,84.262,-11.164
16.09,2980.6,84.15,-11.169
16.1,2981.5,84.039,-11.173
16.11,2982.3,83.927,-11.164
16.12,2983.1,83.815,-11.155
16.13,2984,83.704,-11.147
16.14,2984.8,83.592,-11.138
16.15,2985.6,83.481,-11.13
16.16,2986.5,83.37,-11.142
16.17,2987.3,83.258,-11.154
16.18,2988.1,83.147,-11.166
16.19,2989,83.035,-11.178
16.2,2989.8,82.923,-11.189
16.21,2990.6,82.811,-11.188
16.22,2991.5,82.699,-11.187
16.23,2992.3,82.587,-11.186
16.24,2993.1,82.476,-11.185
16.25,2993.9,82.364,-11.184
16.26,2994.8,82.252,-11.183
16.27,2995.6,82.14,-11.183
16.28,2996.4,82.028,-11.182
16.29,2997.2,81.916,-11.182
16.3,2998,81.805,-11.181
16.31,2998.9,81.693,-11.182
16.32,2999.7,81.581,-11.182
16.33,3000.5,81.469,-11.183
16.34,3001.3,81.357,-11.183
16.35,3002.1,81.245,-11.184
16.36,3002.9,81.134,-11.177
16.37,3003.7,81.022,-11.17
16.38,3004.6,80.91,-11.163
16.39,3005.4,80.799,-11.157
16.4,3006.2,80.687,-11.15
16.41,3007,80.576,-11.143
16.42,3007.8,80.464,-11.137
16.43,3008.6,80.353,-11.13
16.44,3009.4,80.242,-11.123
16.45,3010.2,80.13,-11.116
16.46,3011,80.019,-11.11
16.47,3011.8,79.908,-11.103
16.48,3012.6,79.797,-11.097
16.49,3013.4,79.686,-11.09
16.5,3014.2,79.575,-11.084
16.51,3015,79.465,-11.093
16.52,3015.8,79.354,-11.102
16.53,3016.6,79.243,-11.111
16.54,3017.4,79.131,-11.12
16.55,3018.1,79.02,-11.129
16.56,3018.9,78.909,-11.118
16.57,3019.7,78.798,-11.106
16.58,3020.5,78.687,-11.095
16.59,3021.3,78.576,-11.084
16.6,3022.1,78.465,-11.073
16.61,3022.9,78.354,-11.082
16.62,3023.7,78.243,-11.091
16.63,3024.4,78.132,-11.1
16.64,3025.2,78.021,-11.109
16.65,3026,77.91,-11.118
16.66,3026.8,77.799,-11.104
16.67,3027.6,77.688,-11.09
16.68,3028.3,77.577,-11.077
16.69,3029.1,77.467,-11.063
16.7,3029.9,77.356,-11.05
16.71,3030.6,77.246,-11.059
16.72,3031.4,77.135,-11.068
16.73,3032.2,77.024,-11.078
16.74,3033,76.913,-11.088
16.75,3033.7,76.802,-11.097
16.76,3034.5,76.691,-11.092
16.77,3035.3,76.581,-11.087
16.78,3036,76.47,-11.081
16.79,3036.8,76.359,-11.076
16.8,3037.6,76.248,-11.071
16.81,3038.3,76.137,-11.077
16.82,3039.1,76.027,-11.084
16.83,3039.8,75.916,-11.09
16.84,3040.6,75.805,-11.097
16.85,3041.4,75.694,-11.103
16.86,3042.1,75.583,-11.099
16.87,3042.9,75.472,-11.095
16.88,3043.6,75.361,-11.09
16.89,3044.4,75.25,-11.086
16.9,3045.1,75.139,-11.081
16.91,3045.9,75.028,-11.069
16.92,3046.6,74.918,-11.057
16.93,3047.4,74.807,-11.045
16.94,3048.1,74.697,-11.033
16.95,3048.9,74.587,-11.022
16.96,3049.6,74.476,-11.022
16.97,3050.4,74.366,-11.023
16.98,3051.1,74.256,-11.024
16.99,3051.8,74.146,-11.025
17,3052.6,74.036,-11.026
17.01,3053.3,73.925,-11.033
17.02,3054.1,73.815,-11.039
17.03,3054.8,73.704,-11.046
17.04,3055.5,73.594,-11.052
17.05,3056.3,73.483,-11.059
17.06,3057,73.373,-11.049
17.07,3057.7,73.262,-11.039
17.08,3058.5,73.152,-11.03
17.09,3059.2,73.042,-11.02
17.1,3059.9,72.932,-11.01
17.11,3060.7,72.822,-10.997
17.12,3061.4,72.712,-10.984
17.13,3062.1,72.602,-10.971
17.14,3062.8,72.492,-10.959
17.15,3063.6,72.383,-10.946
17.16,3064.3,72.273,-10.937
17.17,3065,72.164,-10.927
17.18,3065.7,72.055,-10.917
17.19,3066.5,71.946,-10.908
17.2,3067.2,71.837,-10.899
17.21,3067.9,71.728,-10.897
17.22,3068.6,71.619,-10.894
17.23,3069.3,71.51,-10.892
17.24,3070,71.401,-10.89
17.25,3070.7,71.292,-10.888
17.26,3071.5,71.183,-10.894
17.27,3072.2,71.074,-10.9
17.28,3072.9,70.965,-10.907
17.29,3073.6,70.856,-10.914
17.3,3074.3,70.747,-10.92
17.31,3075,70.638,-10.914
17.32,3075.7,70.529,-10.909
17.33,3076.4,70.419,-10.903
17.34,3077.1,70.31,-10.897
17.35,3077.8,70.202,-10.892
17.36,3078.5,70.093,-10.88
17.37,3079.2,69.984,-10.868
17.38,3079.9,69.875,-10.857
17.39,3080.6,69.767,-10.846
17.4,3081.3,69.658,-10.835
17.41,3082,69.55,-10.833
17.42,3082.7,69.442,-10.831
17.43,3083.4,69.333,-10.829
17.44,3084.1,69.225,-10.827
17.45,3084.8,69.117,-10.824
17.46,3085.5,69.009,-10.805
17.47,3086.2,68.901,-10.787
17.48,3086.9,68.793,-10.769
17.49,3087.5,68.685,-10.751
17.5,3088.2,68.578,-10.734
17.51,3088.9,68.471,-10.741
17.52,3089.6,68.363,-10.748
17.53,3090.3,68.256,-10.755
17.54,3091,68.148,-10.762
17.55,3091.6,68.04,-10.769
17.56,3092.3,67.933,-10.766
17.57,3093,67.825,-10.762
17.58,3093.7,67.717,-10.759
17.59,3094.4,67.61,-10.756
17.6,3095,67.502,-10.753
17.61,3095.7,67.395,-10.744
17.62,3096.4,67.287,-10.736
17.63,3097.1,67.18,-10.727
17.64,3097.7,67.073,-10.719
17.65,3098.4,66.966,-10.711
17.66,3099.1,66.859,-10.713
17.67,3099.7,66.752,-10.715
17.68,3100.4,66.644,-10.717
17.69,3101.1,66.537,-10.72
17.7,3101.7,66.43,-10.722
17.71,3102.4,66.323,-10.724
17.72,3103.1,66.215,-10.726
17.73,3103.7,66.108,-10.729
17.74,3104.4,66.001,-10.731
17.75,3105,65.894,-10.733
17.76,3105.7,65.786,-10.732
17.77,3106.4,65.679,-10.731
17.78,3107,65.572,-10.73
17.79,3107.7,65.464,-10.729
17.8,3108.3,65.357,-10.728
17.81,3109,65.25,-10.732
17.82,3109.6,65.142,-10.737
17.83,3110.3,65.035,-10.741
17.84,3110.9,64.928,-10.746
17.85,3111.6,64.82,-10.75
17.86,3112.2,64.713,-10.748
17.87,3112.9,64.605,-10.747
17.88,3113.5,64.498,-10.745
17.89,3114.2,64.39,-10.744
17.9,3114.8,64.283,-10.742
17.91,3115.4,64.175,-10.735
17.92,3116.1,64.068,-10.728
17.93,3116.7,63.961,-10.722
17.94,3117.4,63.854,-10.715
17.95,3118,63.747,-10.708
17.96,3118.6,63.64,-10.694
17.97,3119.3,63.533,-10.68
17.98,3119.9,63.426,-10.666
17.99,3120.5,63.319,-10.653
18,3121.2,63.213,-10.639
18.01,3121.8,63.107,-10.628
18.02,3122.4,63,-10.617
18.03,3123.1,62.894,-10.605
18.04,3123.7,62.788,-10.594
18.05,3124.3,62.682,-10.583
18.06,3125,62.577,-10.582
18.07,3125.6,62.471,-10.58
18.08,3126.2,62.365,-10.579
18.09,3126.8,62.259,-10.578
18.1,3127.4,62.153,-10.576
18.11,3128.1,62.048,-10.575
18.12,3128.7,61.942,-10.574
18.13,3129.3,61.836,-10.574
18.14,3129.9,61.73,-10.573
18.15,3130.5,61.625,-10.572
18.16,3131.2,61.519,-10.565
18.17,3131.8,61.413,-10.559
18.18,3132.4,61.308,-10.553
18.19,3133,61.202,-10.546
18.2,3133.6,61.097,-10.54
18.21,3134.2,60.991,-10.539
18.22,3134.8,60.886,-10.538
18.23,3135.4,60.781,-10.537
18.24,3136,60.675,-10.537
18.25,3136.7,60.57,-10.535
18.26,3137.3,60.465,-10.527
18.27,3137.9,60.359,-10.519
18.28,3138.5,60.254,-10.511
18.29,3139.1,60.149,-10.503
18.3,3139.7,60.044,-10.495
18.31,3140.3,59.939,-10.49
18.32,3140.9,59.834,-10.485
18.33,3141.5,59.73,-10.479
18.34,3142.1,59.625,-10.474
18.35,3142.7,59.52,-10.469
18.36,3143.3,59.415,-10.462
18.37,3143.8,59.311,-10.455
18.38,3144.4,59.206,-10.449
18.39,3145,59.102,-10.442
18.4,3145.6,58.998,-10.435
18.41,3146.2,58.893,-10.426
18.42,3146.8,58.789,-10.416
18.43,3147.4,58.685,-10.406
18.44,3148,58.581,-10.396
18.45,3148.6,58.477,-10.387
18.46,3149.1,58.373,-10.385
18.47,3149.7,58.269,-10.384
18.48,3150.3,58.165,-10.382
18.49,3150.9,58.062,-10.381
18.5,3151.5,57.958,-10.379
18.51,3152,57.854,-10.364
18.52,3152.6,57.751,-10.35
18.53,3153.2,57.647,-10.336
18.54,3153.8,57.544,-10.321
18.55,3154.4,57.441,-10.307
18.56,3154.9,57.338,-10.309
18.57,3155.5,57.235,-10.311
18.58,3156.1,57.131,-10.313
18.59,3156.6,57.028,-10.315
18.6,3157.2,56.925,-10.316
18.61,3157.8,56.822,-10.307
18.62,3158.3,56.719,-10.297
18.63,3158.9,56.616,-10.288
18.64,3159.5,56.513,-10.278
18.65,3160,56.41,-10.269
18.66,3160.6,56.308,-10.273
18.67,3161.2,56.205,-10.277
18.68,3161.7,56.102,-10.281
18.69,3162.3,55.999,-10.285
18.7,3162.9,55.897,-10.289
18.71,3163.4,55.794,-10.292
18.72,3164,55.691,-10.294
18.73,3164.5,55.588,-10.297
18.74,3165.1,55.485,-10.3
18.75,3165.6,55.382,-10.302
18.76,3166.2,55.279,-10.298
18.77,3166.7,55.176,-10.293
18.78,3167.3,55.073,-10.289
18.79,3167.8,54.97,-10.285
18.8,3168.4,54.867,-10.28
18.81,3168.9,54.764,-10.269
18.82,3169.5,54.662,-10.258
18.83,3170,54.559,-10.246
18.84,3170.6,54.457,-10.235
18.85,3171.1,54.355,-10.223
18.86,3171.7,54.252,-10.212
18.87,3172.2,54.15,-10.201
18.88,3172.7,54.048,-10.189
18.89,3173.3,53.947,-10.178
18.9,3173.8,53.845,-10.167
18.91,3174.4,53.743,-10.167
18.92,3174.9,53.641,-10.167
18.93,3175.4,53.54,-10.168
18.94,3176,53.438,-10.168
18.95,3176.5,53.336,-10.168
18.96,3177,53.235,-10.173
18.97,3177.6,53.133,-10.178
18.98,3178.1,53.031,-10.182
18.99,3178.6,52.929,-10.187
19,3179.2,52.827,-10.191
19.01,3179.7,52.726,-10.193
19.02,3180.2,52.624,-10.194
19.03,3180.7,52.522,-10.196
19.04,3181.3,52.42,-10.197
19.05,3181.8,52.318,-10.199
19.06,3182.3,52.216,-10.191
19.07,3182.8,52.114,-10.182
19.08,3183.4,52.012,-10.174
19.09,3183.9,51.91,-10.166
19.1,3184.4,51.809,-10.158
19.11,3184.9,51.707,-10.156
19.12,3185.4,51.606,-10.154
19.13,3185.9,51.504,-10.152
19.14,3186.5,51.403,-10.15
19.15,3187,51.301,-10.148
19.16,3187.5,51.2,-10.144
19.17,3188,51.098,-10.141
19.18,3188.5,50.997,-10.137
19.19,3189,50.896,-10.134
19.2,3189.5,50.794,-10.131
19.21,3190,50.693,-10.141
19.22,3190.5,50.591,-10.152
19.23,3191,50.49,-10.162
19.24,3191.5,50.388,-10.172
19.25,3192,50.286,-10.182
19.26,3192.5,50.184,-10.192
19.27,3193.1,50.083,-10.201
19.28,3193.6,49.98,-10.211
19.29,3194.1,49.878,-10.22
19.3,3194.5,49.776,-10.229
19.31,3195,49.674,-10.227
19.32,3195.5,49.572,-10.226
19.33,3196,49.469,-10.224
19.34,3196.5,49.367,-10.222
19.35,3197,49.265,-10.221
19.36,3197.5,49.163,-10.223
19.37,3198,49.06,-10.226
19.38,3198.5,48.958,-10.228
19.39,3199,48.856,-10.23
19.4,3199.5,48.753,-10.233
19.41,3200,48.651,-10.239
19.42,3200.4,48.549,-10.245
19.43,3200.9,48.446,-10.251
19.44,3201.4,48.344,-10.257
19.45,3201.9,48.241,-10.262
19.46,3202.4,48.138,-10.262
19.47,3202.9,48.036,-10.261
19.48,3203.3,47.933,-10.26
19.49,3203.8,47.831,-10.259
19.5,3204.3,47.728,-10.259
19.51,3204.8,47.625,-10.267
19.52,3205.3,47.523,-10.275
19.53,3205.7,47.42,-10.284
19.54,3206.2,47.317,-10.293
19.55,3206.7,47.214,-10.301
19.56,3207.1,47.111,-10.293
19.57,3207.6,47.008,-10.284
19.58,3208.1,46.905,-10.276
19.59,3208.6,46.803,-10.268
19.6,3209,46.7,-10.26
19.61,3209.5,46.597,-10.257
19.62,3210,46.495,-10.253
19.63,3210.4,46.392,-10.249
19.64,3210.9,46.29,-10.246
19.65,3211.3,46.187,-10.242
19.66,3211.8,46.085,-10.238
19.67,3212.3,45.983,-10.235
19.68,3212.7,45.88,-10.231
19.69,3213.2,45.778,-10.227
19.7,3213.6,45.676,-10.223
19.71,3214.1,45.574,-10.217
19.72,3214.6,45.471,-10.21
19.73,3215,45.369,-10.203
19.74,3215.5,45.267,-10.197
19.75,3215.9,45.165,-10.19
19.76,3216.4,45.064,-10.188
19.77,3216.8,44.962,-10.185
19.78,3217.3,44.86,-10.183
19.79,3217.7,44.758,-10.181
19.8,3218.2,44.656,-10.179
19.81,3218.6,44.554,-10.178
19.82,3219,44.453,-10.177
19.83,3219.5,44.351,-10.177
19.84,3219.9,44.249,-10.176
19.85,3220.4,44.147,-10.175
19.86,3220.8,44.046,-10.175
19.87,3221.3,43.944,-10.175
19.88,3221.7,43.842,-10.175
19.89,3222.1,43.74,-10.175
19.9,3222.6,43.639,-10.174
19.91,3223,43.537,-10.174
19.92,3223.4,43.435,-10.174
19.93,3223.9,43.333,-10.174
19.94,3224.3,43.232,-10.174
19.95,3224.7,43.13,-10.173
19.96,3225.2,43.028,-10.164
19.97,3225.6,42.927,-10.155
19.98,3226,42.825,-10.146
19.99,3226.5,42.724,-10.137
20,3226.9,42.622,-10.128
20.01,3227.3,42.521,-10.128
20.02,3227.7,42.42,-10.128
20.03,3228.2,42.319,-10.128
20.04,3228.6,42.217,-10.128
20.05,3229,42.116,-10.128
20.06,3229.4,42.015,-10.125
20.07,3229.8,41.914,-10.122
