time,altitude,velocity,acceleration
20.08,3230.3,41.812,-10.119
20.09,3230.7,41.711,-10.117
20.1,3231.1,41.61,-10.114
20.11,3231.5,41.509,-10.113
20.12,3231.9,41.408,-10.113
20.13,3232.3,41.307,-10.112
20.14,3232.8,41.206,-10.111
20.15,3233.2,41.104,-10.111
20.16,3233.6,41.003,-10.113
20.17,3234,40.902,-10.116
20.18,3234.4,40.801,-10.119
20.19,3234.8,40.7,-10.121
20.2,3235.2,40.599,-10.124
20.21,3235.6,40.497,-10.12
20.22,3236,40.396,-10.117
20.23,3236.4,40.295,-10.113
20.24,3236.8,40.194,-10.11
20.25,3237.2,40.093,-10.107
20.26,3237.6,39.992,-10.109
20.27,3238,39.891,-10.112
20.28,3238.4,39.789,-10.114
20.29,3238.8,39.688,-10.116
20.3,3239.2,39.587,-10.119
20.31,3239.6,39.486,-10.113
20.32,3240,39.385,-10.107
20.33,3240.4,39.284,-10.102
20.34,3240.8,39.183,-10.096
20.35,3241.2,39.082,-10.09
20.36,3241.6,38.981,-10.086
20.37,3242,38.88,-10.082
20.38,3242.4,38.779,-10.078
20.39,3242.7,38.679,-10.074
20.4,3243.1,38.578,-10.07
20.41,3243.5,38.477,-10.07
20.42,3243.9,38.377,-10.07
20.43,3244.3,38.276,-10.07
20.44,3244.7,38.175,-10.07
20.45,3245,38.074,-10.071
20.46,3245.4,37.974,-10.077
20.47,3245.8,37.873,-10.083
20.48,3246.2,37.772,-10.089
20.49,3246.6,37.671,-10.095
20.5,3246.9,37.57,-10.1
20.51,3247.3,37.469,-10.093
20.52,3247.7,37.368,-10.086
20.53,3248.1,37.267,-10.078
20.54,3248.4,37.167,-10.071
20.55,3248.8,37.066,-10.064
20.56,3249.2,36.965,-10.053
20.57,3249.5,36.865,-10.043
20.58,3249.9,36.765,-10.032
20.59,3250.3,36.664,-10.021
20.6,3250.6,36.564,-10.011
20.61,3251,36.464,-10.011
20.62,3251.4,36.364,-10.012
20.63,3251.7,36.264,-10.012
20.64,3252.1,36.164,-10.013
20.65,3252.5,36.064,-10.013
20.66,3252.8,35.963,-10.007
20.67,3253.2,35.863,-10.001
20.68,3253.5,35.763,-9.9944
20.69,3253.9,35.664,-9.9881
20.7,3254.2,35.564,-9.9819
20.71,3254.6,35.464,-9.9805
20.72,3255,35.364,-9.9791
20.73,3255.3,35.264,-9.9776
20.74,3255.7,35.165,-9.9762
20.75,3256,35.065,-9.9748
20.76,3256.4,34.965,-9.9717
20.77,3256.7,34.865,-9.9685
20.78,3257.1,34.766,-9.9654
20.79,3257.4,34.666,-9.9623
20.8,3257.8,34.566,-9.9591
20.81,3258.1,34.467,-9.952
20.82,3258.4,34.367,-9.9448
20.83,3258.8,34.268,-9.9375
20.84,3259.1,34.169,-9.9302
20.85,3259.5,34.069,-9.9232
20.86,3259.8,33.97,-9.9261
20.87,3260.1,33.871,-9.9291
20.88,3260.5,33.772,-9.932
20.89,3260.8,33.672,-9.9348
20.9,3261.2,33.573,-9.9375
20.91,3261.5,33.473,-9.9339
20.92,3261.8,33.374,-9.9303
20.93,3262.2,33.275,-9.9268
20.94,3262.5,33.176,-9.9232
20.95,3262.8,33.076,-9.9198
20.96,3263.2,32.977,-9.9238
20.97,3263.5,32.878,-9.9276
20.98,3263.8,32.779,-9.9315
20.99,3264.1,32.679,-9.9352
21,3264.5,32.58,-9.9386
21.01,3264.8,32.481,-9.9316
21.02,3265.1,32.381,-9.9246
21.03,3265.4,32.282,-9.9175
21.04,3265.8,32.183,-9.9104
21.05,3266.1,32.084,-9.9035
21.06,3266.4,31.985,-9.9062
21.07,3266.7,31.886,-9.9088
21.08,3267,31.787,-9.9114
21.09,3267.4,31.688,-9.9139
21.1,3267.7,31.588,-9.9165
21.11,3268,31.489,-9.9209
21.12,3268.3,31.39,-9.9253
21.13,3268.6,31.291,-9.9295
21.14,3268.9,31.191,-9.9337
21.15,3269.2,31.092,-9.9376
21.16,3269.6,30.993,-9.9358
21.17,3269.9,30.893,-9.934
21.18,3270.2,30.794,-9.9321
21.19,3270.5,30.695,-9.9303
21.2,3270.8,30.595,-9.9282
21.21,3271.1,30.496,-9.9166
21.22,3271.4,30.397,-9.9047
21.23,3271.7,30.298,-9.8927
21.24,3272,30.199,-9.8804
21.25,3272.3,30.1,-9.8681
21.26,3272.6,30.002,-9.865
21.27,3272.9,29.903,-9.8618
21.28,3273.2,29.805,-9.8587
21.29,3273.5,29.706,-9.8556
21.3,3273.8,29.607,-9.8521
21.31,3274.1,29.509,-9.8368
21.32,3274.4,29.411,-9.8212
21.33,3274.7,29.313,-9.8052
21.34,3275,29.215,-9.7889
21.35,3275.3,29.117,-9.7724
21.36,3275.6,29.019,-9.7649
21.37,3275.8,28.921,-9.7574
21.38,3276.1,28.824,-9.7497
21.39,3276.4,28.726,-9.7421
21.4,3276.7,28.629,-9.7346
21.41,3277,28.532,-9.7351
21.42,3277.3,28.434,-9.7357
21.43,3277.6,28.337,-9.7362
21.44,3277.8,28.24,-9.7368
21.45,3278.1,28.142,-9.7371
21.46,3278.4,28.045,-9.7306
21.47,3278.7,27.948,-9.7241
21.48,3279,27.85,-9.7176
21.49,3279.2,27.753,-9.711
21.5,3279.5,27.656,-9.7047
21.51,3279.8,27.559,-9.7111
21.52,3280.1,27.462,-9.7174
21.53,3280.3,27.365,-9.7237
21.54,3280.6,27.268,-9.7298
21.55,3280.9,27.17,-9.7358
21.56,3281.2,27.073,-9.7417
21.57,3281.4,26.975,-9.7476
21.58,3281.7,26.878,-9.7534
21.59,3282,26.78,-9.759
21.6,3282.2,26.683,-9.7647
21.61,3282.5,26.585,-9.7734
21.62,3282.8,26.487,-9.7819
21.63,3283,26.389,-9.7902
21.64,3283.3,26.291,-9.7983
21.65,3283.6,26.193,-9.806
21.66,3283.8,26.095,-9.8038
21.67,3284.1,25.997,-9.8016
21.68,3284.3,25.899,-9.7994
21.69,3284.6,25.801,-9.7973
21.7,3284.9,25.703,-9.7952
21.71,3285.1,25.605,-9.7971
21.72,3285.4,25.507,-9.7991
21.73,3285.6,25.409,-9.801
21.74,3285.9,25.311,-9.8028
21.75,3286.1,25.213,-9.8045
21.76,3286.4,25.115,-9.7984
21.77,3286.6,25.017,-9.7924
21.78,3286.9,24.92,-9.7862
21.79,3287.1,24.822,-9.7801
21.8,3287.4,24.724,-9.774
21.81,3287.6,24.626,-9.7731
21.82,3287.9,24.528,-9.7721
21.83,3288.1,24.431,-9.7712
21.84,3288.4,24.333,-9.7703
21.85,3288.6,24.235,-9.7692
21.86,3288.8,24.138,-9.7632
21.87,3289.1,24.04,-9.7572
21.88,3289.3,23.943,-9.7511
21.89,3289.6,23.845,-9.745
21.9,3289.8,23.748,-9.7389
21.91,3290,23.65,-9.7339
21.92,3290.3,23.553,-9.7288
21.93,3290.5,23.456,-9.7237
21.94,3290.7,23.359,-9.7186
21.95,3291,23.261,-9.7136
21.96,3291.2,23.164,-9.7135
21.97,3291.4,23.067,-9.7133
21.98,3291.7,22.97,-9.7132
21.99,3291.9,22.873,-9.713
22,3292.1,22.776,-9.7126
22.01,3292.4,22.679,-9.7027
22.02,3292.6,22.582,-9.6926
22.03,3292.8,22.485,-9.6825
22.04,3293,22.388,-9.6722
22.05,3293.3,22.291,-9.6621
22.06,3293.5,22.195,-9.662
22.07,3293.7,22.098,-9.6618
22.08,3293.9,22.001,-9.6617
22.09,3294.1,21.905,-9.6615
22.1,3294.4,21.808,-9.6612
22.11,3294.6,21.712,-9.6532
22.12,3294.8,21.615,-9.6451
22.13,3295,21.519,-9.637
22.14,3295.2,21.422,-9.6288
22.15,3295.4,21.326,-9.6205
22.16,3295.6,21.23,-9.6114
22.17,3295.9,21.134,-9.6022
22.18,3296.1,21.038,-9.5929
22.19,3296.3,20.942,-9.5836
22.2,3296.5,20.846,-9.5745
22.21,3296.7,20.751,-9.5816
22.22,3296.9,20.655,-9.5885
22.23,3297.1,20.559,-9.5954
22.24,3297.3,20.463,-9.6021
22.25,3297.5,20.367,-9.6084
22.26,3297.7,20.271,-9.6058
22.27,3297.9,20.175,-9.6032
22.28,3298.1,20.079,-9.6006
22.29,3298.3,19.983,-9.598
22.3,3298.5,19.887,-9.5952
22.31,3298.7,19.791,-9.5858
22.32,3298.9,19.695,-9.5764
22.33,3299.1,19.599,-9.5668
22.34,3299.3,19.504,-9.5572
22.35,3299.5,19.408,-9.5479
22.36,3299.7,19.313,-9.5536
22.37,3299.9,19.217,-9.5592
22.38,3300.1,19.121,-9.5647
22.39,3300.3,19.026,-9.5702
22.4,3300.5,18.93,-9.5753
22.41,3300.7,18.834,-9.5727
22.42,3300.8,18.738,-9.5701
22.43,3301,18.643,-9.5674
22.44,3301.2,18.547,-9.5648
22.45,3301.4,18.451,-9.5623
22.46,3301.6,18.356,-9.5695
22.47,3301.8,18.26,-9.5765
22.48,3301.9,18.164,-9.5833
22.49,3302.1,18.068,-9.5901
22.5,3302.3,17.973,-9.5968
22.51,3302.5,17.876,-9.6056
22.52,3302.7,17.78,-9.6142
22.53,3302.8,17.684,-9.6226
22.54,3303,17.588,-9.6308
22.55,3303.2,17.492,-9.6386
22.56,3303.4,17.395,-9.6394
22.57,3303.5,17.299,-9.6401
22.58,3303.7,17.202,-9.6407
22.59,3303.9,17.106,-9.6414
22.6,3304.1,17.01,-9.6418
22.61,3304.2,16.913,-9.6368
22.62,3304.4,16.817,-9.6317
22.63,3304.6,16.721,-9.6266
22.64,3304.7,16.624,-9.6214
22.65,3304.9,16.528,-9.6166
22.66,3305.1,16.432,-9.6246
22.67,3305.2,16.336,-9.6325
22.68,3305.4,16.239,-9.6401
22.69,3305.6,16.143,-9.6476
22.7,3305.7,16.046,-9.6545
22.71,3305.9,15.95,-9.648
22.72,3306,15.853,-9.6415
22.73,3306.2,15.757,-9.6349
22.74,3306.3,15.661,-9.6282
22.75,3306.5,15.564,-9.6214
22.76,3306.7,15.468,-9.6105
22.77,3306.8,15.372,-9.5993
22.78,3307,15.276,-9.588
22.79,3307.1,15.18,-9.5766
22.8,3307.3,15.085,-9.5649
22.81,3307.4,14.989,-9.5492
22.82,3307.6,14.894,-9.5332
22.83,3307.7,14.799,-9.5168
22.84,3307.9,14.703,-9.5002
22.85,3308,14.608,-9.4837
22.86,3308.2,14.514,-9.4829
22.87,3308.3,14.419,-9.4821
22.88,3308.4,14.324,-9.4813
22.89,3308.6,14.229,-9.4805
22.9,3308.7,14.134,-9.4793
22.91,3308.9,14.04,-9.4682
22.92,3309,13.945,-9.4569
22.93,3309.1,13.851,-9.4456
22.94,3309.3,13.756,-9.4341
22.95,3309.4,13.662,-9.4227
22.96,3309.6,13.568,-9.4213
22.97,3309.7,13.473,-9.42
22.98,3309.8,13.379,-9.4186
22.99,3310,13.285,-9.4171
23,3310.1,13.191,-9.4154
23.01,3310.2,13.097,-9.4016
23.02,3310.4,13.003,-9.3877
23.03,3310.5,12.909,-9.3737
23.04,3310.6,12.815,-9.3594
23.05,3310.7,12.722,-9.3454
23.06,3310.9,12.628,-9.3448
23.07,3311,12.535,-9.3442
23.08,3311.1,12.442,-9.3435
23.09,3311.2,12.348,-9.3428
23.1,3311.4,12.255,-9.342
23.11,3311.5,12.161,-9.3339
23.12,3311.6,12.068,-9.3257
23.13,3311.7,11.975,-9.3175
23.14,3311.9,11.882,-9.3093
23.15,3312,11.789,-9.3005
23.16,3312.1,11.696,-9.2731
23.17,3312.2,11.603,-9.2451
23.18,3312.3,11.511,-9.2166
23.19,3312.4,11.419,-9.1875
23.2,3312.5,11.327,-9.1585
23.21,3312.7,11.236,-9.1567
23.22,3312.8,11.144,-9.1549
23.23,3312.9,11.052,-9.153
23.24,3313,10.961,-9.1511
23.25,3313.1,10.869,-9.149
23.26,3313.2,10.778,-9.1401
23.27,3313.3,10.687,-9.1312
23.28,3313.4,10.595,-9.1223
23.29,3313.5,10.504,-9.1133
23.3,3313.6,10.413,-9.1044
23.31,3313.7,10.322,-9.1029
23.32,3313.8,10.231,-9.1014
23.33,3313.9,10.14,-9.0999
23.34,3314,10.049,-9.0983
23.35,3314.1,9.958,-9.097
23.36,3314.2,9.867,-9.1101
23.37,3314.3,9.7758,-9.1229
23.38,3314.4,9.6845,-9.1355
23.39,3314.5,9.5931,-9.1478
23.4,3314.6,9.5016,-9.1591
23.41,3314.7,9.4101,-9.1382
23.42,3314.8,9.3188,-9.1171
23.43,3314.9,9.2277,-9.0957
23.44,3315,9.1369,-9.074
23.45,3315.1,9.0463,-9.0531
23.46,3315.2,8.9556,-9.0725
23.47,3315.3,8.8648,-9.0915
23.48,3315.4,8.7738,-9.1101
23.49,3315.4,8.6826,-9.1283
23.5,3315.5,8.5912,-9.1453
23.51,3315.6,8.4999,-9.1305
23.52,3315.7,8.4086,-9.1155
23.53,3315.8,8.3176,-9.1004
23.54,3315.9,8.2266,-9.0851
23.55,3316,8.1359,-9.0705
23.56,3316,8.0451,-9.0822
23.57,3316.1,7.9542,-9.0937
23.58,3316.2,7.8632,-9.105
23.59,3316.3,7.7721,-9.116
23.6,3316.3,7.6809,-9.1261
23.61,3316.4,7.5897,-9.1052
23.62,3316.5,7.4988,-9.0839
23.63,3316.6,7.4081,-9.0625
23.64,3316.6,7.3175,-9.0407
23.65,3316.7,7.2272,-9.0189
23.66,3316.8,7.1371,-9.003
23.67,3316.9,7.0472,-8.987
23.68,3316.9,6.9574,-8.9708
23.69,3317,6.8678,-8.9545
23.7,3317.1,6.7783,-8.9385
23.71,3317.1,6.6889,-8.9388
23.72,3317.2,6.5995,-8.939
23.73,3317.3,6.5101,-8.9392
23.74,3317.3,6.4207,-8.9393
23.75,3317.4,6.3314,-8.9393
23.76,3317.5,6.242,-8.9401
23.77,3317.5,6.1526,-8.9407
23.78,3317.6,6.0631,-8.9413
23.79,3317.6,5.9737,-8.9419
23.8,3317.7,5.8843,-8.9424
23.81,3317.8,5.7949,-8.9467
23.82,3317.8,5.7054,-8.951
23.83,3317.9,5.6158,-8.9551
23.84,3317.9,5.5263,-8.9591
23.85,3318,5.4367,-8.9627
23.86,3318,5.3471,-8.9562
23.87,3318.1,5.2575,-8.9497
23.88,3318.1,5.1681,-8.9431
23.89,3318.2,5.0787,-8.9364
23.9,3318.2,4.9893,-8.9299
23.91,3318.3,4.9001,-8.9281
23.92,3318.3,4.8108,-8.9263
23.93,3318.4,4.7215,-8.9245
23.94,3318.4,4.6323,-8.9226
23.95,3318.5,4.5431,-8.9206
23.96,3318.5,4.4539,-8.919
23.97,3318.6,4.3647,-8.9172
23.98,3318.6,4.2755,-8.9154
23.99,3318.7,4.1864,-8.9136
24,3318.7,4.0973,-8.911
24.01,3318.7,4.0083,-8.8837
24.02,3318.8,3.9196,-8.8559
24.03,3318.8,3.8312,-8.8279
24.04,3318.9,3.743,-8.8005
24.05,3318.9,3.6552,-8.7757
24.06,3318.9,3.5674,-8.7723
24.07,3319,3.4797,-8.7688
24.08,3319,3.392,-8.7653
24.09,3319,3.3044,-8.7616
24.1,3319.1,3.2168,-8.7579
24.11,3319.1,3.1293,-8.7527
24.12,3319.1,3.0418,-8.7475
24.13,3319.2,2.9543,-8.7422
24.14,3319.2,2.8669,-8.7368
24.15,3319.2,2.7796,-8.731
24.16,3319.2,2.6923,-8.7137
24.17,3319.3,2.6053,-8.6962
24.18,3319.3,2.5184,-8.6786
24.19,3319.3,2.4317,-8.6609
24.2,3319.3,2.3452,-8.6435
24.21,3319.4,2.2587,-8.6487
24.22,3319.4,2.1722,-8.6538
24.23,3319.4,2.0857,-8.6588
24.24,3319.4,1.9991,-8.6636
24.25,3319.5,1.9124,-8.6678
24.26,3319.5,1.8258,-8.6541
24.27,3319.5,1.7393,-8.6402
24.28,3319.5,1.653,-8.6262
24.29,3319.5,1.5668,-8.6121
24.3,3319.5,1.4807,-8.5975
24.31,3319.6,1.3949,-8.5717
24.32,3319.6,1.3093,-8.5455
24.33,3319.6,1.224,-8.5191
24.34,3319.6,1.1389,-8.4924
24.35,3319.6,1.0541,-8.4654
24.36,3319.6,0.96963,-8.4354
24.37,3319.6,0.88543,-8.405
24.38,3319.6,0.80153,-8.3743
24.39,3319.6,0.71795,-8.3433
24.4,3319.6,0.63467,-8.3128
24.41,3319.6,0.55152,-8.3164
24.42,3319.7,0.46834,-8.32
24.43,3319.7,0.38512,-8.3233
24.44,3319.7,0.30187,-8.3265
24.45,3319.7,0.21859,-8.3287
24.46,3319.7,0.13545,-8.2992
24.47,3319.7,0.052611,-8.2694
24.48,3319.7,-0.029932,-8.2392
24.49,3319.7,-0.11217,-8.2088
24.5,3319.7,-0.19411,-8.1781
24.51,3319.7,-0.27576,-8.1532
24.52,3319.7,-0.35717,-8.1281
24.53,3319.7,-0.43832,-8.1027
24.579,3319.6,-0.9115,-9.7175
24.627,3319.6,-1.3752,-9.647
24.676,3319.5,-1.8406,-9.5805
24.725,3319.4,-2.309,-9.5189
24.775,3319.3,-2.7782,-9.4548
24.825,3319.1,-3.2476,-9.3894
24.875,3318.9,-3.719,-9.3319
24.926,3318.7,-4.1919,-9.2746
24.978,3318.5,-4.6658,-9.2165
25.029,3318.3,-5.1396,-9.1522
25.081,3318,-5.6136,-9.0903
25.134,3317.7,-6.0887,-9.0347
25.187,3317.3,-6.5641,-8.9754
25.24,3317,-7.038,-8.8989
25.294,3316.6,-7.5096,-8.8155
25.348,3316.2,-7.9844,-8.7802
25.402,3315.7,-8.4577,-8.7013
25.457,3315.2,-8.9305,-8.6317
25.512,3314.7,-9.405,-8.5851
25.568,3314.2,-9.8785,-8.5092
25.624,3313.6,-10.348,-8.4012
25.68,3313,-10.817,-8.3266
25.737,3312.4,-11.288,-8.2809
25.794,3311.7,-11.757,-8.1886
25.852,3311,-12.225,-8.1076
25.91,3310.3,-12.696,-8.0802
25.969,3309.6,-13.167,-8.009
26.028,3308.8,-13.638,-7.9369
26.088,3307.9,-14.111,-7.8899
26.149,3307.1,-14.582,-7.7891
26.21,3306.2,-15.054,-7.7339
26.271,3305.2,-15.526,-7.6552
26.334,3304.2,-15.996,-7.5619
26.397,3303.2,-16.469,-7.5206
26.46,3302.2,-16.937,-7.379
26.524,3301.1,-17.406,-7.2966
26.589,3299.9,-17.87,-7.1622
26.655,3298.7,-18.333,-7.0712
26.721,3297.5,-18.797,-6.9932
26.788,3296.2,-19.263,-6.9438
26.856,3294.9,-19.729,-6.855
26.925,3293.5,-20.193,-6.743
26.994,3292.1,-20.654,-6.6196
27.065,3290.6,-21.119,-6.5707
27.137,3289.1,-21.579,-6.4329
27.209,3287.5,-22.032,-6.2493
27.283,3285.9,-22.483,-6.1377
27.357,3284.2,-22.938,-6.093
27.433,3282.4,-23.392,-5.9806
27.51,3280.6,-23.842,-5.8514
27.588,3278.7,-24.288,-5.7111
27.668,3276.8,-24.729,-5.5649
27.748,3274.8,-25.168,-5.4458
27.831,3272.7,-25.614,-5.4087
27.914,3270.5,-26.055,-5.2634
28,3268.3,-26.497,-5.173
28.087,3265.9,-26.933,-5.0096
28.176,3263.5,-27.367,-4.8892
28.266,3261,-27.803,-4.7986
28.36,3258.4,-28.242,-4.7112
28.455,3255.7,-28.682,-4.6043
28.554,3252.8,-29.129,-4.5281
28.654,3249.9,-29.56,-4.31
28.756,3246.9,-29.985,-4.1469
28.86,3243.7,-30.398,-3.9689
28.967,3240.4,-30.809,-3.8441
29.078,3237,-31.222,-3.7338
29.193,3233.4,-31.64,-3.6426
29.312,3229.6,-32.063,-3.5418
29.436,3225.6,-32.481,-3.3893
29.563,3221.5,-32.894,-3.2385
29.693,3217.1,-33.292,-3.054
29.83,3212.6,-33.694,-2.9412
29.975,3207.6,-34.107,-2.8467
30.127,3202.4,-34.518,-2.698
30.287,3196.9,-34.924,-2.5436
30.461,3190.8,-35.348,-2.44
30.644,3184.3,-35.763,-2.2659
30.833,3177.5,-36.153,-2.0621
31.025,3170.5,-36.51,-1.862
31.216,3163.5,-36.83,-1.6672
31.413,3156.2,-37.129,-1.5207
31.621,3148.4,-37.421,-1.4058
31.854,3139.7,-37.73,-1.3244
32.133,3129.1,-38.078,-1.2488
32.466,3116.4,-38.451,-1.1205
32.78,3104.3,-38.734,-0.90173
33.199,3088,-39.075,-0.81436
33.699,3068.3,-39.405,-0.65939
34.199,3048.6,-39.652,-0.49291
34.699,3028.7,-39.826,-0.34844
35.199,3008.8,-39.948,-0.24398
35.699,2988.8,-40.027,-0.15863
36.199,2968.7,-40.092,-0.13047
36.699,2948.7,-40.133,-0.081157
37.199,2928.6,-40.156,-0.047255
37.699,2908.5,-40.163,-0.013903
38.199,2888.4,-40.159,0.0096951
38.699,2868.4,-40.142,0.033183
39.199,2848.3,-40.117,0.049491
39.672,2829.3,-40.068,0.10357
40.172,2809.3,-40.034,0.067487
40.672,2789.3,-39.993,0.083575
41.172,2769.3,-39.963,0.058879
41.672,2749.3,-39.937,0.053014
42.172,2729.4,-39.907,0.059383
42.672,2709.4,-39.871,0.071684
43.172,2689.5,-39.836,0.071346
43.672,2669.6,-39.801,0.069265
44.172,2649.7,-39.765,0.072014
44.672,2629.8,-39.728,0.073639
45.172,2610,-39.691,0.075004
45.672,2590.1,-39.65,0.08056
46.172,2570.3,-39.612,0.077158
46.672,2550.5,-39.57,0.082954
47.172,2530.7,-39.533,0.074372
47.672,2511,-39.495,0.075753
48.172,2491.3,-39.457,0.075401
48.672,2471.5,-39.419,0.076235
49.172,2451.8,-39.38,0.07768
49.672,2432.2,-39.341,0.078339
50.172,2412.5,-39.302,0.078792
50.672,2392.9,-39.258,0.088175
51.172,2373.2,-39.219,0.077512
51.672,2353.6,-39.179,0.079283
52.172,2334.1,-39.138,0.082029
52.672,2314.5,-39.098,0.080233
53.172,2295,-39.06,0.075776
53.672,2275.4,-39.022,0.076112
54.172,2255.9,-38.984,0.076405
54.672,2236.4,-38.946,0.076575
55.172,2217,-38.906,0.079118
55.672,2197.5,-38.868,0.075821
56.172,2178.1,-38.83,0.075999
56.672,2158.7,-38.781,0.098068
57.172,2139.3,-38.747,0.069721
57.672,2120,-38.711,0.071275
58.172,2100.6,-38.673,0.075464
58.672,2081.3,-38.637,0.07203
59.172,2062,-38.599,0.075681
59.672,2042.7,-38.564,0.071394
60.172,2023.4,-38.524,0.078482
60.672,2004.2,-38.489,0.070343
61.172,1984.9,-38.449,0.079581
61.672,1965.7,-38.415,0.069464
62.172,1946.5,-38.377,0.075839
62.672,1927.3,-38.341,0.071241
63.172,1908.2,-38.302,0.078634
63.672,1889,-38.266,0.071764
64.172,1869.9,-38.224,0.083478
64.672,1850.8,-38.188,0.071513
65.172,1831.7,-38.153,0.070583
65.672,1812.7,-38.118,0.070681
66.172,1793.6,-38.079,0.077508
66.672,1774.6,-38.038,0.082314
67.172,1755.6,-38.003,0.068894
67.672,1736.6,-37.958,0.090789
68.172,1717.6,-37.926,0.063651
68.672,1698.7,-37.886,0.080482
69.172,1679.7,-37.854,0.063837
69.672,1660.8,-37.821,0.066942
70.172,1641.9,-37.784,0.072649
70.672,1623,-37.75,0.069249
71.172,1604.2,-37.712,0.075037
71.672,1585.3,-37.679,0.066606
72.172,1566.5,-37.645,0.067698
72.672,1547.7,-37.612,0.0655
73.172,1528.9,-37.579,0.065646
73.672,1510.1,-37.543,0.072804
74.172,1491.3,-37.51,0.065858
74.672,1472.6,-37.477,0.066062
75.172,1453.8,-37.443,0.067838
75.672,1435.1,-37.407,0.072883
76.172,1416.4,-37.372,0.068757
76.672,1397.8,-37.338,0.068509
77.172,1379.1,-37.302,0.072429
77.672,1360.5,-37.268,0.068381
78.172,1341.8,-37.233,0.070225
78.672,1323.2,-37.198,0.068445
79.172,1304.6,-37.16,0.075981
79.672,1286.1,-37.127,0.067147
80.172,1267.5,-37.088,0.076777
80.672,1249,-37.056,0.064816
81.172,1230.5,-37.021,0.070449
81.672,1211.9,-36.985,0.070698
82.172,1193.5,-36.953,0.064166
82.672,1175,-36.92,0.066452
83.172,1156.5,-36.883,0.073703
83.672,1138.1,-36.851,0.064179
84.172,1119.7,-36.817,0.068365
84.672,1101.3,-36.786,0.062686
85.172,1082.9,-36.753,0.064747
85.672,1064.5,-36.722,0.06294
86.172,1046.2,-36.69,0.0633
86.672,1027.9,-36.656,0.068446
87.172,1009.5,-36.624,0.062836
87.672,991.23,-36.59,0.068032
88.172,972.94,-36.559,0.062308
88.672,954.67,-36.527,0.063694
89.172,936.41,-36.495,0.065718
89.672,918.17,-36.462,0.064604
90.172,899.95,-36.43,0.065214
90.672,881.74,-36.396,0.068075
91.172,863.55,-36.363,0.064734
91.672,845.38,-36.331,0.064928
92.172,827.22,-36.298,0.065016
92.672,809.08,-36.266,0.065461
93.172,790.96,-36.233,0.065136
93.672,772.85,-36.195,0.075141
94.172,754.76,-36.163,0.063955
94.672,736.69,-36.124,0.078099
95.172,718.64,-36.089,0.070925
95.672,700.6,-36.061,0.055599
96.172,682.58,-36.031,0.059524
96.672,664.57,-36.002,0.059683
97.172,646.57,-35.97,0.063042
97.672,628.6,-35.94,0.059084
98.172,610.63,-35.91,0.060035
98.672,592.69,-35.88,0.060169
99.172,574.75,-35.847,0.066525
99.672,556.84,-35.814,0.066137
100.17,538.94,-35.778,0.072696
100.67,521.06,-35.745,0.065165
101.17,503.19,-35.717,0.056401
101.67,485.34,-35.69,0.053859
102.17,467.51,-35.662,0.056695
102.67,449.68,-35.632,0.059178
103.17,431.87,-35.602,0.059816
103.67,414.08,-35.571,0.061529
104.17,396.3,-35.541,0.060224
104.67,378.54,-35.511,0.061059
105.17,360.79,-35.479,0.063881
105.67,343.06,-35.44,0.076761
106.17,325.35,-35.412,0.056228
106.67,307.65,-35.381,0.062166
107.17,289.97,-35.348,0.06589
107.67,272.3,-35.317,0.062044
108.17,254.65,-35.289,0.055788
108.67,237.01,-35.255,0.068006
109.17,219.39,-35.228,0.055086
109.67,201.79,-35.199,0.057892
110.17,184.19,-35.17,0.057435
110.67,166.62,-35.14,0.060511
111.17,149.05,-35.111,0.056999
111.67,131.5,-35.083,0.056588
112.17,113.97,-35.054,0.057674
112.67,96.451,-35.025,0.057969
113.17,78.945,-34.997,0.05693
113.67,61.454,-34.968,0.056987
114.17,43.978,-34.936,0.063945
114.67,26.517,-34.905,0.062506
115.17,9.0716,-34.878,0.053593
115.67,-8.3607,-34.851,0.054737
